-113.00,-38.00,-118.00,-44.00,1.20,151.20,47.90,49.71,47.86
-113.00,-37.00,-118.00,-43.00,0.80,60.70,47.77,48.50,49.19
-114.00,-37.00,-119.00,-41.00,1.70,238.60,49.96,48.55,46.94
-114.00,-36.00,-119.00,-40.00,0.50,98.70,47.98,48.81,48.68
-114.00,-35.00,-118.00,-39.00,1.50,145.80,47.63,50.00,47.83
-114.00,-34.00,-118.00,-38.00,1.10,130.60,47.63,49.55,48.29
-115.00,-33.00,-118.00,-36.00,1.30,194.90,48.84,49.43,47.19
-115.00,-33.00,-118.00,-35.00,1.70,222.30,49.66,49.03,46.76
-115.00,-32.00,-118.00,-34.00,1.00,123.60,47.63,49.40,48.43
-115.00,-31.00,-118.00,-32.00,1.00,202.60,48.89,49.11,47.46
-116.00,-30.00,-118.00,-31.00,1.50,157.30,47.91,50.00,47.56
-116.00,-29.00,-118.00,-30.00,1.20,144.80,47.78,49.70,47.98
-116.00,-29.00,-117.00,-29.00,2.20,246.70,50.53,48.26,46.66
-116.00,-28.00,-117.00,-28.00,0.90,120.90,47.69,49.29,48.48
-116.00,-27.00,-117.00,-27.00,1.10,156.60,48.05,49.60,47.82
-117.00,-26.00,-117.00,-26.00,2.20,168.00,48.05,50.60,46.80
-117.00,-25.00,-117.00,-23.00,1.60,264.00,50.10,47.83,47.53
-117.00,-24.00,-117.00,-22.00,1.10,189.80,48.69,49.35,47.42
-117.00,-24.00,-117.00,-21.00,1.40,242.70,49.75,48.43,47.27
-117.00,-23.00,-117.00,-19.00,0.80,197.20,48.74,49.05,47.69
-117.00,-22.00,-116.00,-18.00,1.00,171.90,48.35,49.43,47.68
-118.00,-21.00,-117.00,-16.00,1.70,219.40,49.60,49.12,46.75
-118.00,-20.00,-117.00,-15.00,1.10,209.50,49.05,49.07,47.35
-118.00,-20.00,-116.00,-14.00,1.40,231.10,49.60,48.72,47.14
-118.00,-19.00,-116.00,-12.00,1.00,234.40,49.32,48.60,47.55
-118.00,-18.00,-116.00,-11.00,0.90,187.30,48.61,49.22,47.63
-118.00,-17.00,-116.00,-9.00,1.20,237.00,49.52,48.56,47.39
-118.00,-16.00,-116.00,-9.00,1.20,136.60,47.64,49.68,48.15
-118.00,-15.00,-116.00,-7.00,0.90,200.60,48.82,49.08,47.57
-119.00,-15.00,-116.00,-6.00,2.60,225.50,50.38,49.19,45.87
-119.00,-14.00,-116.00,-5.00,1.30,170.80,48.29,49.72,47.45
-119.00,-13.00,-116.00,-4.00,1.40,182.50,48.56,49.69,47.21
-119.00,-12.00,-116.00,-3.00,0.80,159.00,48.20,49.29,47.97
-119.00,-11.00,-116.00,-2.00,0.80,129.80,47.86,49.26,48.35
-119.00,-10.00,-115.00,0.00,1.90,220.40,49.75,49.16,46.54
-119.00,-10.00,-115.00,1.00,2.50,244.40,50.77,48.33,46.35
-119.00,-9.00,-115.00,2.00,1.50,203.00,49.10,49.42,46.94
-119.00,-8.00,-115.00,3.00,0.80,229.30,49.11,48.65,47.71
-119.00,-7.00,-115.00,5.00,1.10,194.90,48.79,49.29,47.39
-119.00,-6.00,-115.00,6.00,1.30,217.70,49.31,49.00,47.15
-119.00,-5.00,-114.00,8.00,2.40,245.10,50.69,48.31,46.45
-119.00,-5.00,-115.00,10.00,2.10,263.90,50.59,47.63,47.23
-119.00,-4.00,-115.00,11.00,1.60,207.10,49.25,49.39,46.83
-119.00,-3.00,-114.00,13.00,2.10,240.10,50.34,48.51,46.60
-119.00,-2.00,-115.00,14.00,1.80,246.80,50.17,48.29,47.00
-119.00,-1.00,-114.00,17.00,2.50,237.00,50.61,48.66,46.17
-119.00,0.00,-114.00,18.00,1.50,251.20,49.93,48.20,47.33
-120.00,0.00,-114.00,20.00,4.00,231.10,51.65,49.22,44.54
-119.00,0.00,-114.00,21.00,2.90,290.00,51.23,46.19,48.02
-119.00,1.00,-114.00,23.00,2.40,245.40,50.69,48.29,46.46
-119.00,2.00,-114.00,25.00,2.70,244.60,50.95,48.31,46.18
-119.00,3.00,-114.00,27.00,2.50,258.40,50.95,47.71,46.78
-119.00,4.00,-114.00,29.00,2.80,249.50,51.13,48.06,46.25
-119.00,5.00,-114.00,31.00,2.50,251.90,50.88,48.00,46.57
-119.00,5.00,-116.00,32.00,3.40,288.70,51.72,45.84,47.87
-119.00,6.00,-116.00,34.00,3.00,241.90,51.16,48.44,45.83
-119.00,7.00,-116.00,36.00,2.70,281.50,51.15,46.65,47.65
-119.00,8.00,-117.00,37.00,1.80,244.70,50.14,48.36,46.96
-119.00,9.00,-117.00,39.00,2.90,257.90,51.34,47.62,46.49
-119.00,10.00,-117.00,41.00,3.10,257.30,51.52,47.59,46.32
-119.00,10.00,-117.00,43.00,4.30,269.10,52.76,46.39,46.26
-119.00,11.00,-117.00,45.00,3.60,256.50,51.99,47.50,45.93
-119.00,12.00,-117.00,46.00,2.80,252.70,51.18,47.90,46.36
-119.00,13.00,-118.00,48.00,2.90,263.10,51.38,47.36,46.71
-119.00,14.00,-118.00,50.00,3.30,259.50,51.74,47.41,46.29
-119.00,15.00,-119.00,50.00,1.40,311.10,49.57,47.12,48.78
-118.00,15.00,-118.00,52.00,4.10,276.80,52.54,45.98,46.90
-118.00,16.00,-118.00,54.00,3.60,256.00,51.98,47.54,45.91
-118.00,17.00,-118.00,55.00,2.80,252.50,51.17,47.91,46.36
-118.00,18.00,-119.00,57.00,3.40,262.40,51.86,47.21,46.37
-118.00,19.00,-119.00,57.00,1.60,285.70,50.05,47.31,48.10
-118.00,20.00,-119.00,59.00,3.20,262.30,51.66,47.29,46.49
-118.00,20.00,-120.00,60.00,3.60,273.40,52.07,46.48,46.88
-118.00,21.00,-119.00,62.00,4.70,250.20,52.89,47.76,44.74
-117.00,22.00,-120.00,62.00,3.20,317.10,50.72,45.20,49.51
-117.00,23.00,-120.00,64.00,3.50,258.30,51.92,47.42,46.09
-117.00,24.00,-120.00,65.00,3.00,252.10,51.36,47.89,46.19
-117.00,24.00,-120.00,66.00,4.20,267.20,52.66,46.57,46.18
-117.00,25.00,-119.00,68.00,4.20,242.10,52.21,48.44,44.75
-117.00,26.00,-120.00,68.00,2.40,307.50,50.43,46.18,48.85
-116.00,27.00,-121.00,68.00,3.10,320.30,50.52,45.27,49.64
-116.00,28.00,-121.00,69.00,2.40,253.00,50.80,47.97,46.68
-116.00,29.00,-122.00,69.00,1.80,318.00,49.72,46.66,49.08
-116.00,29.00,-122.00,69.00,3.40,249.80,51.69,47.96,45.78
-116.00,30.00,-123.00,69.00,1.80,324.60,49.56,46.62,49.27
-115.00,31.00,-123.00,68.00,2.40,334.10,49.58,45.98,49.88
-115.00,32.00,-123.00,68.00,1.60,254.10,50.05,48.10,47.31
-115.00,33.00,-122.00,69.00,2.70,238.60,50.82,48.60,46.02
-115.00,33.00,-123.00,69.00,3.00,274.60,51.48,46.75,47.20
-114.00,34.00,-123.00,68.00,1.80,359.60,48.52,46.87,50.07
-114.00,35.00,-122.00,69.00,3.30,236.20,51.26,48.78,45.38
-114.00,36.00,-121.00,70.00,2.90,235.70,50.92,48.76,45.76
-114.00,37.00,-121.00,70.00,1.70,243.00,50.03,48.42,47.02
-113.00,37.00,-121.00,69.00,2.50,324.40,49.99,45.88,49.57
-113.00,38.00,-121.00,69.00,2.40,237.10,50.53,48.65,46.26
-113.00,39.00,-120.00,68.00,1.40,153.50,47.86,49.91,47.70
-113.00,40.00,-120.00,68.00,1.40,259.20,49.88,48.03,47.55
-112.00,41.00,-120.00,68.00,1.30,314.90,49.43,47.19,48.84
-112.00,41.00,-120.00,67.00,2.20,253.50,50.62,47.99,46.84
-112.00,42.00,-120.00,66.00,1.20,344.90,48.82,47.29,49.36
-111.00,43.00,-120.00,66.00,0.30,153.60,48.35,48.80,48.32
-111.00,44.00,-120.00,65.00,0.40,253.70,48.88,48.39,48.19
-111.00,44.00,-121.00,65.00,2.70,310.30,50.59,45.83,49.03
-110.00,45.00,-120.00,65.00,2.00,255.60,50.45,47.96,47.05
-110.00,46.00,-119.00,65.00,1.70,211.30,49.40,49.33,46.72
-110.00,47.00,-118.00,65.00,1.70,208.70,49.33,49.40,46.72
-109.00,48.00,-119.00,64.00,2.60,5.10,48.29,46.28,50.87
-109.00,48.00,-119.00,64.00,2.20,280.60,50.67,47.02,47.76
-109.00,49.00,-118.00,64.00,2.10,215.50,49.75,49.40,46.31
-108.00,50.00,-117.00,64.00,1.90,258.90,50.37,47.88,47.21
-108.00,51.00,-117.00,64.00,0.60,25.70,48.22,48.14,49.10
-108.00,51.00,-118.00,63.00,1.70,313.50,49.75,46.80,48.91
-107.00,52.00,-117.00,63.00,1.10,282.00,49.58,47.73,48.15
